item_id,timestamp,target,,
Series,1750-01-06 12:00:00,116.8665967,3632,
Series,1750-01-06 13:00:00,111.6542785,3633,
Series,1750-01-06 14:00:00,111.1735111,3634,
Series,1750-01-06 15:00:00,101.1653192,3635,
Series,1750-01-06 16:00:00,98.27935195,3636,
Series,1750-01-06 17:00:00,98.42046126,3637,
Series,1750-01-06 18:00:00,96.65003825,3638,
Series,1750-01-06 19:00:00,107.3836829,3639,
Series,1750-01-06 20:00:00,111.95991,3640,
Series,1750-01-06 21:00:00,112.4585691,3641,
Series,1750-01-06 22:00:00,115.6407712,3642,
Series,1750-01-06 23:00:00,117.9620637,3643,
Series,1750-01-07 00:00:00,120.0496077,3644,
Series,1750-01-07 01:00:00,134.4821676,3645,
Series,1750-01-07 02:00:00,153.5259867,3646,
Series,1750-01-07 03:00:00,152.7695567,3647,
Series,1750-01-07 04:00:00,159.8433519,3648,
Series,1750-01-07 05:00:00,152.7131678,3649,
Series,1750-01-07 06:00:00,137.1934958,3650,
Series,1750-01-07 07:00:00,162.7415923,3651,
Series,1750-01-07 08:00:00,167.9052114,3652,
Series,1750-01-07 09:00:00,151.9341519,3653,
Series,1750-01-07 10:00:00,157.1957522,3654,
Series,1750-01-07 11:00:00,146.9198268,3655,
Series,1750-01-07 12:00:00,157.7372661,3656,
Series,1750-01-07 13:00:00,161.2354172,3657,
Series,1750-01-07 14:00:00,162.5684978,3658,
Series,1750-01-07 15:00:00,171.8650311,3659,
Series,1750-01-07 16:00:00,162.7940198,3660,
Series,1750-01-07 17:00:00,168.2350919,3661,
Series,1750-01-07 18:00:00,177.9988482,3662,
Series,1750-01-07 19:00:00,180.903591,3663,
Series,1750-01-07 20:00:00,186.3483178,3664,
Series,1750-01-07 21:00:00,179.5864306,3665,
Series,1750-01-07 22:00:00,165.8167563,3666,
Series,1750-01-07 23:00:00,154.2977927,3667,
Series,1750-01-08 00:00:00,150.0486471,3668,
Series,1750-01-08 01:00:00,143.3110444,3669,
Series,1750-01-08 02:00:00,132.6340284,3670,
Series,1750-01-08 03:00:00,128.4647086,3671,
Series,1750-01-08 04:00:00,121.9478916,3672,
Series,1750-01-08 05:00:00,110.3113898,3673,
Series,1750-01-08 06:00:00,105.4495268,3674,
Series,1750-01-08 07:00:00,92.67324028,3675,
Series,1750-01-08 08:00:00,96.32676425,3676,
Series,1750-01-08 09:00:00,93.37788243,3677,
Series,1750-01-08 10:00:00,88.62876143,3678,
Series,1750-01-08 11:00:00,90.2033282,3679,
Series,1750-01-08 12:00:00,84.39936721,3680,
Series,1750-01-08 13:00:00,101.6886271,3681,
Series,1750-01-08 14:00:00,108.704463,3682,
Series,1750-01-08 15:00:00,106.8662205,3683,
Series,1750-01-08 16:00:00,110.4161949,3684,
Series,1750-01-08 17:00:00,127.400861,3685,
Series,1750-01-08 18:00:00,152.5395757,3686,
Series,1750-01-08 19:00:00,151.9374324,3687,
Series,1750-01-08 20:00:00,164.8734405,3688,
Series,1750-01-08 21:00:00,172.0095408,3689,
Series,1750-01-08 22:00:00,184.4322056,3690,
Series,1750-01-08 23:00:00,183.0562649,3691,
Series,1750-01-09 00:00:00,191.3407566,3692,
Series,1750-01-09 01:00:00,195.7375466,3693,
Series,1750-01-09 02:00:00,187.4257033,3694,
Series,1750-01-09 03:00:00,208.4208334,3695,
Series,1750-01-09 04:00:00,204.2498165,3696,
Series,1750-01-09 05:00:00,204.8536486,3697,
Series,1750-01-09 06:00:00,205.4406897,3698,
Series,1750-01-09 07:00:00,205.331737,3699,
Series,1750-01-09 08:00:00,204.7944503,3700,
Series,1750-01-09 09:00:00,214.1972779,3701,
Series,1750-01-09 10:00:00,205.6547219,3702,
Series,1750-01-09 11:00:00,197.4335697,3703,
Series,1750-01-09 12:00:00,196.6586673,3704,
Series,1750-01-09 13:00:00,207.5582665,3705,
Series,1750-01-09 14:00:00,211.8958623,3706,
Series,1750-01-09 15:00:00,206.1949259,3707,
Series,1750-01-09 16:00:00,193.0387599,3708,
Series,1750-01-09 17:00:00,192.0798177,3709,
Series,1750-01-09 18:00:00,188.1641474,3710,
Series,1750-01-09 19:00:00,178.87926,3711,
Series,1750-01-09 20:00:00,152.7718043,3712,
Series,1750-01-09 21:00:00,148.1468807,3713,
Series,1750-01-09 22:00:00,146.3977674,3714,
Series,1750-01-09 23:00:00,141.6236686,3715,
Series,1750-01-10 00:00:00,148.3784877,3716,
Series,1750-01-10 01:00:00,143.9400626,3717,
Series,1750-01-10 02:00:00,152.8541231,3718,
Series,1750-01-10 03:00:00,129.6791515,3719,
Series,1750-01-10 04:00:00,122.3592994,3720,
Series,1750-01-10 05:00:00,112.0976107,3721,
Series,1750-01-10 06:00:00,111.224111,3722,
Series,1750-01-10 07:00:00,125.7513756,3723,
Series,1750-01-10 08:00:00,135.9374201,3724,
Series,1750-01-10 09:00:00,139.0988423,3725,
Series,1750-01-10 10:00:00,154.7501266,3726,
Series,1750-01-10 11:00:00,176.8472134,3727,
Series,1750-01-10 12:00:00,188.057801,3728,
Series,1750-01-10 13:00:00,214.1874903,3729,
Series,1750-01-10 14:00:00,202.8205117,3730,
Series,1750-01-10 15:00:00,206.2031475,3731,
Series,1750-01-10 16:00:00,211.7942442,3732,
Series,1750-01-10 17:00:00,228.4799014,3733,
Series,1750-01-10 18:00:00,224.1878379,3734,
Series,1750-01-10 19:00:00,233.3984522,3735,
Series,1750-01-10 20:00:00,221.9967643,3736,
Series,1750-01-10 21:00:00,218.1455551,3737,
Series,1750-01-10 22:00:00,219.519532,3738,
Series,1750-01-10 23:00:00,220.359731,3739,
Series,1750-01-11 00:00:00,221.6395101,3740,
Series,1750-01-11 01:00:00,216.9171588,3741,
Series,1750-01-11 02:00:00,222.8391327,3742,
Series,1750-01-11 03:00:00,210.4319529,3743,
Series,1750-01-11 04:00:00,200.2815823,3744,
Series,1750-01-11 05:00:00,208.0533367,3745,
Series,1750-01-11 06:00:00,214.8570799,3746,
Series,1750-01-11 07:00:00,196.7516505,3747,
Series,1750-01-11 08:00:00,189.284239,3748,
Series,1750-01-11 09:00:00,182.629833,3749,
Series,1750-01-11 10:00:00,172.6799764,3750,
Series,1750-01-11 11:00:00,173.310163,3751,
Series,1750-01-11 12:00:00,165.9181721,3752,
Series,1750-01-11 13:00:00,165.6407976,3753,
Series,1750-01-11 14:00:00,169.5480403,3754,
Series,1750-01-11 15:00:00,148.4994987,3755,
Series,1750-01-11 16:00:00,148.7641616,3756,
Series,1750-01-11 17:00:00,130.2151755,3757,
Series,1750-01-11 18:00:00,132.3098819,3758,
Series,1750-01-11 19:00:00,117.915222,3759,
Series,1750-01-11 20:00:00,113.9626772,3760,
Series,1750-01-11 21:00:00,107.6201738,3761,
Series,1750-01-11 22:00:00,111.1335671,3762,
Series,1750-01-11 23:00:00,112.6064859,3763,
Series,1750-01-12 00:00:00,115.0616758,3764,
Series,1750-01-12 01:00:00,119.7330761,3765,
Series,1750-01-12 02:00:00,145.1137518,3766,
Series,1750-01-12 03:00:00,163.5049069,3767,
Series,1750-01-12 04:00:00,171.3578786,3768,
Series,1750-01-12 05:00:00,168.3808194,3769,
Series,1750-01-12 06:00:00,164.7074808,3770,
Series,1750-01-12 07:00:00,171.2306227,3771,
Series,1750-01-12 08:00:00,148.1929443,3772,
Series,1750-01-12 09:00:00,146.9693548,3773,
Series,1750-01-12 10:00:00,148.6688003,3774,
Series,1750-01-12 11:00:00,153.3637084,3775,
Series,1750-01-12 12:00:00,162.3526579,3776,
Series,1750-01-12 13:00:00,171.1646961,3777,
Series,1750-01-12 14:00:00,180.8589581,3778,
Series,1750-01-12 15:00:00,185.0579158,3779,
Series,1750-01-12 16:00:00,168.4693769,3780,
Series,1750-01-12 17:00:00,157.9804168,3781,
Series,1750-01-12 18:00:00,171.1234618,3782,
Series,1750-01-12 19:00:00,177.0279668,3783,
Series,1750-01-12 20:00:00,156.6456751,3784,
Series,1750-01-12 21:00:00,167.5493442,3785,
Series,1750-01-12 22:00:00,170.480817,3786,
Series,1750-01-12 23:00:00,171.7140095,3787,
Series,1750-01-13 00:00:00,175.4352466,3788,
Series,1750-01-13 01:00:00,172.7730054,3789,
Series,1750-01-13 02:00:00,159.4615234,3790,
Series,1750-01-13 03:00:00,169.3357074,3791,
Series,1750-01-13 04:00:00,164.4294298,3792,
Series,1750-01-13 05:00:00,153.9523716,3793,
Series,1750-01-13 06:00:00,138.4221868,3794,
Series,1750-01-13 07:00:00,130.4541133,3795,
Series,1750-01-13 08:00:00,126.345979,3796,
Series,1750-01-13 09:00:00,122.7436359,3797,
Series,1750-01-13 10:00:00,118.6971131,3798,
Series,1750-01-13 11:00:00,106.6239858,3799,
Series,1750-01-13 12:00:00,115.4040526,3800,
Series,1750-01-13 13:00:00,109.9168381,3801,
Series,1750-01-13 14:00:00,105.3519399,3802,
Series,1750-01-13 15:00:00,96.8305335,3803,
Series,1750-01-13 16:00:00,99.76785552,3804,
Series,1750-01-13 17:00:00,110.8763134,3805,
Series,1750-01-13 18:00:00,119.036399,3806,
Series,1750-01-13 19:00:00,125.2729507,3807,
Series,1750-01-13 20:00:00,139.26641,3808,
Series,1750-01-13 21:00:00,141.2636181,3809,
Series,1750-01-13 22:00:00,146.6722331,3810,
Series,1750-01-13 23:00:00,159.7847716,3811,
Series,1750-01-14 00:00:00,178.9462534,3812,
Series,1750-01-14 01:00:00,201.8810932,3813,
Series,1750-01-14 02:00:00,196.0417185,3814,
Series,1750-01-14 03:00:00,206.8438384,3815,
Series,1750-01-14 04:00:00,200.685348,3816,
Series,1750-01-14 05:00:00,196.0254273,3817,
Series,1750-01-14 06:00:00,197.9612226,3818,
Series,1750-01-14 07:00:00,205.4820308,3819,
Series,1750-01-14 08:00:00,193.9599194,3820,
Series,1750-01-14 09:00:00,189.3956983,3821,
Series,1750-01-14 10:00:00,202.297676,3822,
Series,1750-01-14 11:00:00,200.888517,3823,
Series,1750-01-14 12:00:00,189.2275964,3824,
Series,1750-01-14 13:00:00,185.5048799,3825,
Series,1750-01-14 14:00:00,171.330976,3826,
Series,1750-01-14 15:00:00,159.7319542,3827,
Series,1750-01-14 16:00:00,171.3661407,3828,
Series,1750-01-14 17:00:00,167.1919086,3829,
Series,1750-01-14 18:00:00,159.0222063,3830,
Series,1750-01-14 19:00:00,159.193743,3831,
Series,1750-01-14 20:00:00,144.1607052,3832,
Series,1750-01-14 21:00:00,146.4957852,3833,
Series,1750-01-14 22:00:00,142.9734799,3834,
Series,1750-01-14 23:00:00,135.823254,3835,
Series,1750-01-15 00:00:00,125.6345737,3836,
Series,1750-01-15 01:00:00,123.5070951,3837,
Series,1750-01-15 02:00:00,121.0832437,3838,
Series,1750-01-15 03:00:00,102.9420476,3839,
Series,1750-01-15 04:00:00,100.5503766,3840,
Series,1750-01-15 05:00:00,92.69162207,3841,
Series,1750-01-15 06:00:00,107.795047,3842,
Series,1750-01-15 07:00:00,101.0086271,3843,
Series,1750-01-15 08:00:00,129.9634685,3844,
Series,1750-01-15 09:00:00,133.2011801,3845,
Series,1750-01-15 10:00:00,105.9379879,3846,
Series,1750-01-15 11:00:00,151.5298084,3847,
Series,1750-01-15 12:00:00,151.1329616,3848,
Series,1750-01-15 13:00:00,164.7915625,3849,
Series,1750-01-15 14:00:00,159.6022277,3850,
Series,1750-01-15 15:00:00,168.34634,3851,
Series,1750-01-15 16:00:00,168.029547,3852,
Series,1750-01-15 17:00:00,179.667119,3853,
Series,1750-01-15 18:00:00,183.6511321,3854,
Series,1750-01-15 19:00:00,185.8032959,3855,
Series,1750-01-15 20:00:00,182.6873768,3856,
Series,1750-01-15 21:00:00,184.0178825,3857,
Series,1750-01-15 22:00:00,199.8602494,3858,
Series,1750-01-15 23:00:00,204.1715919,3859,
Series,1750-01-16 00:00:00,197.4648635,3860,
Series,1750-01-16 01:00:00,194.3135425,3861,
Series,1750-01-16 02:00:00,201.2153058,3862,
Series,1750-01-16 03:00:00,200.4176167,3863,
Series,1750-01-16 04:00:00,204.2716326,3864,
Series,1750-01-16 05:00:00,201.5642056,3865,
Series,1750-01-16 06:00:00,200.8668858,3866,
Series,1750-01-16 07:00:00,203.3037008,3867,
Series,1750-01-16 08:00:00,201.0047248,3868,
Series,1750-01-16 09:00:00,211.348185,3869,
Series,1750-01-16 10:00:00,211.5450569,3870,
Series,1750-01-16 11:00:00,216.5010287,3871,
Series,1750-01-16 12:00:00,221.1548955,3872,
Series,1750-01-16 13:00:00,188.842851,3873,
Series,1750-01-16 14:00:00,179.7391306,3874,
Series,1750-01-16 15:00:00,131.4281627,3875,
Series,1750-01-16 16:00:00,168.2613029,3876,
Series,1750-01-16 17:00:00,134.4709772,3877,
Series,1750-01-16 18:00:00,142.9942758,3878,
Series,1750-01-16 19:00:00,130.9822227,3879,
Series,1750-01-16 20:00:00,131.6945451,3880,
Series,1750-01-16 21:00:00,135.2841811,3881,
Series,1750-01-16 22:00:00,133.4881826,3882,
Series,1750-01-16 23:00:00,130.7933182,3883,
Series,1750-01-17 00:00:00,124.6009312,3884,
Series,1750-01-17 01:00:00,130.3214454,3885,
Series,1750-01-17 02:00:00,129.2625861,3886,
Series,1750-01-17 03:00:00,129.4078448,3887,
Series,1750-01-17 04:00:00,141.5801412,3888,
Series,1750-01-17 05:00:00,130.4196088,3889,
Series,1750-01-17 06:00:00,132.9948713,3890,
Series,1750-01-17 07:00:00,131.0322297,3891,
Series,1750-01-17 08:00:00,137.8783354,3892,
Series,1750-01-17 09:00:00,158.5426786,3893,
Series,1750-01-17 10:00:00,149.4513608,3894,
Series,1750-01-17 11:00:00,159.3723809,3895,
Series,1750-01-17 12:00:00,153.3233181,3896,
Series,1750-01-17 13:00:00,162.1128302,3897,
Series,1750-01-17 14:00:00,174.9492744,3898,
Series,1750-01-17 15:00:00,165.9198949,3899,
Series,1750-01-17 16:00:00,174.4467997,3900,
Series,1750-01-17 17:00:00,158.9473014,3901,
Series,1750-01-17 18:00:00,170.607818,3902,
Series,1750-01-17 19:00:00,203.0657334,3903,
Series,1750-01-17 20:00:00,199.1857944,3904,
Series,1750-01-17 21:00:00,193.9036708,3905,
Series,1750-01-17 22:00:00,196.9727375,3906,
Series,1750-01-17 23:00:00,207.2852488,3907,
Series,1750-01-18 00:00:00,200.4323125,3908,
Series,1750-01-18 01:00:00,201.9455963,3909,
Series,1750-01-18 02:00:00,202.8401918,3910,
Series,1750-01-18 03:00:00,196.2827543,3911,
Series,1750-01-18 04:00:00,208.2878009,3912,
Series,1750-01-18 05:00:00,207.9343413,3913,
Series,1750-01-18 06:00:00,214.8769578,3914,
Series,1750-01-18 07:00:00,207.8322772,3915,
Series,1750-01-18 08:00:00,199.7476402,3916,
Series,1750-01-18 09:00:00,197.4604475,3917,
Series,1750-01-18 10:00:00,176.5362076,3918,
Series,1750-01-18 11:00:00,172.1275312,3919,
Series,1750-01-18 12:00:00,159.2167897,3920,
Series,1750-01-18 13:00:00,162.1944143,3921,
Series,1750-01-18 14:00:00,158.3589569,3922,
Series,1750-01-18 15:00:00,135.7379619,3923,
Series,1750-01-18 16:00:00,141.3627057,3924,
Series,1750-01-18 17:00:00,121.3662287,3925,
Series,1750-01-18 18:00:00,118.1007149,3926,
Series,1750-01-18 19:00:00,118.1395546,3927,
Series,1750-01-18 20:00:00,117.5661845,3928,
Series,1750-01-18 21:00:00,113.8772004,3929,
Series,1750-01-18 22:00:00,113.2035149,3930,
Series,1750-01-18 23:00:00,115.1597856,3931,
Series,1750-01-19 00:00:00,108.7432341,3932,
Series,1750-01-19 01:00:00,117.075195,3933,
Series,1750-01-19 02:00:00,138.2308712,3934,
Series,1750-01-19 03:00:00,141.7228984,3935,
Series,1750-01-19 04:00:00,159.9031324,3936,
Series,1750-01-19 05:00:00,151.3352073,3937,
Series,1750-01-19 06:00:00,160.4980964,3938,
Series,1750-01-19 07:00:00,164.8162572,3939,
Series,1750-01-19 08:00:00,151.8072504,3940,
Series,1750-01-19 09:00:00,171.4430302,3941,
Series,1750-01-19 10:00:00,167.8102636,3942,
Series,1750-01-19 11:00:00,166.4252637,3943,
Series,1750-01-19 12:00:00,169.9761141,3944,
Series,1750-01-19 13:00:00,173.1747234,3945,
Series,1750-01-19 14:00:00,167.298613,3946,
Series,1750-01-19 15:00:00,172.6100128,3947,
Series,1750-01-19 16:00:00,181.4772558,3948,
Series,1750-01-19 17:00:00,171.5198086,3949,
Series,1750-01-19 18:00:00,186.1511808,3950,
Series,1750-01-19 19:00:00,186.953017,3951,
Series,1750-01-19 20:00:00,188.5311302,3952,
Series,1750-01-19 21:00:00,195.9394214,3953,
Series,1750-01-19 22:00:00,191.1839838,3954,
Series,1750-01-19 23:00:00,191.4670596,3955,
Series,1750-01-20 00:00:00,199.604471,3956,
Series,1750-01-20 01:00:00,191.6670366,3957,
Series,1750-01-20 02:00:00,170.45552,3958,
Series,1750-01-20 03:00:00,163.7361661,3959,
Series,1750-01-20 04:00:00,142.6770378,3960,
Series,1750-01-20 05:00:00,149.3171334,3961,
Series,1750-01-20 06:00:00,141.7912513,3962,
Series,1750-01-20 07:00:00,138.100474,3963,
Series,1750-01-20 08:00:00,134.0551423,3964,
Series,1750-01-20 09:00:00,105.8399354,3965,
Series,1750-01-20 10:00:00,107.2266305,3966,
Series,1750-01-20 11:00:00,111.3709364,3967,
Series,1750-01-20 12:00:00,97.46514477,3968,
Series,1750-01-20 13:00:00,98.66726664,3969,
Series,1750-01-20 14:00:00,106.3428917,3970,
Series,1750-01-20 15:00:00,102.8939747,3971,
Series,1750-01-20 16:00:00,103.0243305,3972,
Series,1750-01-20 17:00:00,101.5703653,3973,
Series,1750-01-20 18:00:00,94.58239921,3974,
Series,1750-01-20 19:00:00,106.2175006,3975,
Series,1750-01-20 20:00:00,89.17855597,3976,
Series,1750-01-20 21:00:00,99.78367798,3977,
Series,1750-01-20 22:00:00,121.3343479,3978,
Series,1750-01-20 23:00:00,132.8212698,3979,
Series,1750-01-21 00:00:00,130.8209813,3980,
Series,1750-01-21 01:00:00,143.6584176,3981,
Series,1750-01-21 02:00:00,141.1611465,3982,
Series,1750-01-21 03:00:00,155.5088593,3983,
Series,1750-01-21 04:00:00,171.0666461,3984,
Series,1750-01-21 05:00:00,176.9985731,3985,
Series,1750-01-21 06:00:00,173.6795927,3986,
Series,1750-01-21 07:00:00,182.7587278,3987,
Series,1750-01-21 08:00:00,170.0203448,3988,
Series,1750-01-21 09:00:00,175.2827958,3989,
Series,1750-01-21 10:00:00,178.9468636,3990,
Series,1750-01-21 11:00:00,184.3251518,3991,
Series,1750-01-21 12:00:00,191.9722102,3992,
Series,1750-01-21 13:00:00,203.5229068,3993,
Series,1750-01-21 14:00:00,199.5502415,3994,
Series,1750-01-21 15:00:00,190.2448422,3995,
Series,1750-01-21 16:00:00,213.5958337,3996,
Series,1750-01-21 17:00:00,192.520343,3997,
Series,1750-01-21 18:00:00,186.9800649,3998,
Series,1750-01-21 19:00:00,196.4048861,3999,
Series,1750-01-21 20:00:00,198.619036,4000,
Series,1750-01-21 21:00:00,204.1797729,4001,
Series,1750-01-21 22:00:00,197.6603188,4002,
Series,1750-01-21 23:00:00,198.6983816,4003,
Series,1750-01-22 00:00:00,201.109188,4004,
Series,1750-01-22 01:00:00,210.8903141,4005,
Series,1750-01-22 02:00:00,178.3266695,4006,
Series,1750-01-22 03:00:00,173.1217557,4007,
Series,1750-01-22 04:00:00,166.175193,4008,
Series,1750-01-22 05:00:00,163.8044402,4009,
Series,1750-01-22 06:00:00,148.1964333,4010,
Series,1750-01-22 07:00:00,112.0718831,4011,
Series,1750-01-22 08:00:00,78.01194342,4012,
Series,1750-01-22 09:00:00,79.87795767,4013,
Series,1750-01-22 10:00:00,70.12046079,4014,
Series,1750-01-22 11:00:00,72.89724119,4015,
Series,1750-01-22 12:00:00,72.22809728,4016,
Series,1750-01-22 13:00:00,71.47295167,4017,
Series,1750-01-22 14:00:00,71.37437923,4018,
Series,1750-01-22 15:00:00,101.2783099,4019,
Series,1750-01-22 16:00:00,104.3962636,4020,
Series,1750-01-22 17:00:00,110.2126205,4021,
Series,1750-01-22 18:00:00,97.13713003,4022,
Series,1750-01-22 19:00:00,205.3476439,4023,
Series,1750-01-22 20:00:00,152.115467,4024,
Series,1750-01-22 21:00:00,149.0007423,4025,
Series,1750-01-22 22:00:00,158.6100955,4026,
Series,1750-01-22 23:00:00,187.4237474,4027,
Series,1750-01-23 00:00:00,152.8757323,4028,
Series,1750-01-23 01:00:00,178.8389559,4029,
Series,1750-01-23 02:00:00,172.0255122,4030,
Series,1750-01-23 03:00:00,189.0419285,4031,
Series,1750-01-23 04:00:00,184.8312094,4032,
Series,1750-01-23 05:00:00,193.2173594,4033,
Series,1750-01-23 06:00:00,205.6809893,4034,
Series,1750-01-23 07:00:00,196.2139561,4035,
Series,1750-01-23 08:00:00,191.4324304,4036,
Series,1750-01-23 09:00:00,197.5089037,4037,
Series,1750-01-23 10:00:00,189.1177426,4038,
Series,1750-01-23 11:00:00,191.2502776,4039,
Series,1750-01-23 12:00:00,201.0228216,4040,
Series,1750-01-23 13:00:00,196.6571247,4041,
Series,1750-01-23 14:00:00,201.3770237,4042,
Series,1750-01-23 15:00:00,211.6835174,4043,
Series,1750-01-23 16:00:00,202.246386,4044,
Series,1750-01-23 17:00:00,202.6164132,4045,
Series,1750-01-23 18:00:00,194.1338314,4046,
Series,1750-01-23 19:00:00,209.0179297,4047,
Series,1750-01-23 20:00:00,217.7090568,4048,
Series,1750-01-23 21:00:00,197.2539924,4049,
Series,1750-01-23 22:00:00,215.9651565,4050,
Series,1750-01-23 23:00:00,181.0637151,4051,
Series,1750-01-24 00:00:00,173.0390134,4052,
Series,1750-01-24 01:00:00,119.247338,4053,
Series,1750-01-24 02:00:00,154.9774434,4054,
Series,1750-01-24 03:00:00,144.6197084,4055,
Series,1750-01-24 04:00:00,133.8592487,4056,
Series,1750-01-24 05:00:00,135.7000758,4057,
Series,1750-01-24 06:00:00,136.5936614,4058,
Series,1750-01-24 07:00:00,134.8582792,4059,
Series,1750-01-24 08:00:00,129.5468278,4060,
Series,1750-01-24 09:00:00,127.0436349,4061,
Series,1750-01-24 10:00:00,129.8510325,4062,
Series,1750-01-24 11:00:00,125.9404724,4063,
Series,1750-01-24 12:00:00,130.8005877,4064,
Series,1750-01-24 13:00:00,135.8132904,4065,
Series,1750-01-24 14:00:00,132.3654469,4066,
Series,1750-01-24 15:00:00,132.9744087,4067,
Series,1750-01-24 16:00:00,145.3243319,4068,
Series,1750-01-24 17:00:00,145.810648,4069,
Series,1750-01-24 18:00:00,138.5060955,4070,
Series,1750-01-24 19:00:00,127.8699725,4071,
Series,1750-01-24 20:00:00,154.666661,4072,
